375,3418,5.0,1046191418
668,1136,4.0,1025859759
456,10,4.0,841928045
579,608,4.0,881064399
274,1371,3.0,892802715
475,89753,3.0,1330123193
177,2625,2.0,1074056349
232,48877,4.0,1277842656
232,89047,4.0,1315514290
354,486,3.0,1017931536
113,4002,3.5,1209263842
177,6502,5.0,1074042754
627,7376,3.0,1237994551
668,9014,2.5,1199206821
485,2107,2.0,1028842478
88,2396,4.0,1180892028
471,2100,3.0,972414784
600,3959,5.0,1018672499
434,3608,0.5,1241407296
192,2987,3.0,1002211695
569,1219,4.0,1245981707
128,2701,3.5,1262129955
315,3551,3.5,1075409610
218,6870,4.5,1255809619
255,5781,3.0,1174419332
62,68157,4.0,1268779814
575,4723,3.0,1020606523
475,96728,3.5,1362606892
278,4306,4.0,1341366263
668,3479,3.0,1035574313
403,5669,3.0,1222301690
62,33646,2.5,1267565299
374,5502,3.0,1433269817
351,150,3.0,845107225
315,2819,3.5,1075409202
530,47610,3.5,1161746848
515,4886,3.5,1451794526
575,4649,2.0,1336403071
461,1784,2.5,1193030126
23,260,3.0,1420797466
342,141,2.0,845453994
128,62250,4.0,1262377636
310,2916,3.0,1092231245
475,1347,4.0,1442091774
481,1183,2.0,938870999
213,1218,4.5,1111502755
177,2383,1.0,1074388579
627,1704,3.5,1237932651
156,250,3.0,886548146
512,2918,4.0,1254433363
409,4993,4.0,1292610876
3,36,4.0,841483842
70,150,4.0,1252701722
568,2706,3.5,1142789558
17,3629,4.5,1235223378
81,2078,3.0,976285562
244,901,4.0,953172185
22,6193,4.0,1111574978
607,290,5.0,982183897
376,1713,3.0,942577436
549,924,5.0,1216529652
235,296,3.0,953677339
402,33794,4.0,1172346957
471,3259,4.0,972414925
60,3868,2.0,1162941488
575,74508,4.0,1266859952
576,158,3.0,1447493607
164,55118,4.0,1440814954
486,4214,3.5,1231902918
235,2002,3.0,953751246
128,26403,3.5,1262159573
235,2599,4.0,953738714
47,230,3.0,853362025
352,1704,4.0,1006317125
179,2657,3.5,1077162896
361,468,3.0,834834553
62,6979,1.5,1269332317
160,1276,5.0,903488800
87,344,1.5,1173620946
282,2890,4.0,959816640
619,111759,3.0,1445257472
650,2683,5.0,965503445
458,3591,3.0,975780388
252,3675,3.0,1048128821
44,1103,4.0,1225240739
54,661,1.0,1146934046
88,1597,3.0,1195682661
231,71057,3.5,1321055614
128,74452,2.0,1277414569
668,8675,3.0,1246656534
44,32,4.0,1225240138
60,3052,3.5,1162942183
575,79929,1.5,1298044318
458,81158,4.0,1423912887
54,3174,3.5,1146942291
88,7101,3.5,1182209972
422,1912,4.0,1063251428
77,3101,3.0,1085080506
213,8949,4.5,1111502230
461,2701,2.5,1193067162
625,2617,3.0,1085175669
220,1378,4.0,1111996352
224,116797,5.0,1428042643
123,6944,4.0,1075393694
192,7013,4.0,1206560635
666,1198,3.0,1021277348
310,4326,4.0,1100890227
599,111362,4.5,1424813261
177,3130,2.0,1074056495
413,2599,4.5,1309578209
458,3108,3.0,975731280
144,2858,4.0,1242185603
1,2628,3.0,1217896237
590,70286,4.0,1336063608
422,2542,4.0,1062957255
128,104841,4.0,1419645407
537,47,4.0,1356396876
402,4370,2.5,1172401542
475,2502,3.0,1309541726
58,1909,2.5,1248075331
575,1408,5.0,939812015
386,5339,3.5,1223298089
235,1393,4.0,953677762
101,33437,3.5,1278885883
410,6296,3.5,1137509412
179,2174,2.5,1056713351
425,2064,4.0,1087066760
123,2054,3.0,1155477588
4,1254,5.0,950323285
343,2502,2.5,1196304832
97,108932,3.0,1448958440
567,1982,4.0,1129534185
113,33358,4.0,1214007672
308,5254,3.0,1233296970
584,1734,4.0,944923558
458,110110,4.0,1444570999
668,65813,2.0,1249435712
369,2275,4.0,942528473
428,1687,3.5,1105416568
259,741,3.5,1079617330
434,3098,3.5,1241408795
668,37477,1.5,1163829414
668,95744,2.5,1345337485
88,6996,3.5,1090261466
389,4896,5.0,1319160447
518,2542,4.5,1439912930
338,1387,5.0,969761631
224,87222,3.5,1428130927
216,1585,3.0,1025570839
668,85394,1.5,1325206374
668,2069,4.0,1026443006
367,1343,3.0,853713086
480,1917,2.5,1136462657
413,3114,5.0,1272272746
315,1953,4.0,938799767
118,4677,4.5,1075226600
220,5310,3.5,1112707794
303,2067,2.0,976733290
42,1353,5.0,1399110321
575,4596,2.0,1034285596
580,48780,4.0,1209463471
344,4100,2.0,1079416716
668,56915,3.5,1224653272
315,5602,5.0,1154540212
220,349,3.5,1111994060
575,334,3.0,939974634
668,77561,1.5,1273533407
4,1250,5.0,950323208
458,7792,4.0,1085825428
155,1136,5.0,945102010
330,1944,5.0,1010019744
139,5669,4.0,1095887001
232,84395,4.0,1302917916
377,7173,1.0,1201899428
171,1073,5.0,852833792
213,919,3.5,1111501774
438,3360,4.0,1224531747
499,44665,5.0,1277425790
348,2997,4.0,1311171595
20,68954,4.0,1289758249
521,196,3.0,1351087608
519,1259,4.5,1446444405
389,39,4.5,1315057833
527,44,3.0,838824005
224,7360,4.5,1390027731
668,8959,2.5,1117595192
461,6774,3.5,1193065221
372,3897,4.0,1111664978
668,56169,3.0,1250888100
446,552,3.0,835116650
102,2702,1.0,975430417
148,364,3.0,837259385
419,480,4.0,1447594745
109,592,5.0,918645187
314,2028,3.5,1448466607
303,3578,4.0,977413626
74,150,3.0,1112225067
197,1608,3.0,1040962924
641,356,3.5,1349306879
475,215,4.0,1450606289
626,49130,3.5,1258664605
207,3980,4.0,992195639
386,27660,2.5,1223296775
179,1171,4.0,1056440597
180,44191,4.5,1180845023
188,1365,5.0,879097056
668,40826,1.5,1352093007
188,1517,3.0,879097087
423,4734,3.5,1087859511
345,107141,4.0,1395027579
223,17,5.0,948941055
255,8039,3.5,1174417431
627,2118,4.0,1237932573
42,48385,0.5,1399112457
421,1272,3.0,879858467
426,2023,3.0,1006031261
505,2340,3.0,965682148
113,1285,4.0,1209273624
113,4995,4.0,1209265277
476,55908,4.5,1267547358
545,339,4.0,845321621
513,47,5.0,1322787772
661,849,2.0,866411072
118,4351,4.0,1045006099
425,2046,4.0,1077477267
107,1597,2.0,958164321
244,74,3.0,953167646
358,1,3.5,1408188417
461,2455,4.0,1193065336
149,1292,5.0,855909542
560,1287,5.0,1067530609
308,55765,2.0,1233351418
158,49272,3.5,1241061083
458,2424,3.0,953240953
296,1587,2.5,1085799616
213,45,3.5,1112243281
89,296,4.0,1328925123
402,1688,2.0,1172480177
166,97304,4.5,1439763902
261,3993,2.5,1138113399
19,56587,4.0,1442283027
354,3054,1.0,965328257
128,1918,4.0,1269290755
291,2688,2.0,967487477
160,1263,4.0,902696215
367,1086,3.0,848164480
171,63,5.0,852833961
123,31685,4.0,1155480861
72,882,3.0,877801897
301,6947,5.0,1317056859
567,2288,3.5,1129523459
63,786,3.0,1299697289
402,48385,4.5,1172698342
182,2302,1.5,1102377575
668,90474,2.5,1359673948
83,49530,4.0,1418842859
568,8464,4.0,1142791241
224,61248,1.5,1428130973
567,1747,3.0,1129697291
520,115713,5.0,1449866182
562,2416,3.0,953421811
458,7293,3.5,1087276830
461,3317,3.0,1179853055
386,7360,3.5,1223160601
515,4025,4.0,1451794717
575,5418,4.0,1092950902
410,377,2.5,1056464152
575,61,3.0,939888059
113,3556,3.5,1312773636
300,2683,3.0,942964165
458,464,2.0,975729561
661,86,4.0,866411072
668,2338,1.0,1025853040
611,63082,4.5,1368126564
458,5379,4.0,1092098905
9,235,4.0,842686515
597,153,3.0,965118871
461,77893,3.5,1334188210
481,589,1.0,971544155
578,1410,4.0,858656312
458,4220,4.0,1055064316
228,3552,5.0,1124123789
555,605,3.0,875312226
194,6,3.0,1364055650
352,1066,5.0,1038181230
451,2002,3.0,1131347143
38,81591,4.5,1406666425
261,786,1.5,1138111992
28,1101,4.0,884100611
138,531,5.0,835879819
27,788,4.0,946234455
354,3959,4.0,1017785912
636,1307,4.0,939631789
133,1333,3.0,852201507
328,65135,4.0,1235211861
492,555,3.0,835506058
232,68073,4.5,1277406647
224,69481,4.0,1420795231
577,1556,3.0,1031892541
235,180,1.0,953850009
458,52722,2.5,1307269052
537,1387,4.0,1356396632
62,2296,0.5,1267565058
75,260,5.0,1051245774
668,7493,3.0,1340397628
179,508,2.5,1056711079
544,454,5.0,944940998
561,1210,5.0,944926405
234,1378,3.0,901931797
493,454,2.5,1218329837
140,1061,3.0,850121108
104,589,5.0,836834600
355,329,5.0,835212973
203,1259,5.0,955136705
267,2248,4.0,968990341
486,2908,4.5,1231902681
581,6564,5.0,1110286409
310,471,3.5,1091953774
232,68554,5.0,1277373899
532,296,5.0,1440345650
224,1405,3.0,1390081001
107,3578,4.0,958418415
627,1088,2.0,1237941581
394,10,3.0,845891075
667,1271,4.5,1082552145
372,1485,5.0,1111665002
597,70,3.0,965182412
668,33794,3.5,1130166567
575,5930,2.0,1184765975
460,7569,4.0,1130303446
490,1682,4.5,1399942289
546,5008,5.0,1036014730
410,2527,3.5,1134405193
376,1944,3.0,942574356
399,2727,3.0,945153301
139,5445,4.0,1095887309
471,2443,4.0,972415437
62,1573,1.5,1267576836
352,5994,4.5,1076253407
611,1345,3.5,1368127090
560,2735,3.5,1067534262
668,74916,2.0,1279605332
560,2946,4.5,1067545886
244,1097,3.0,953171500
303,3307,4.0,975171898
580,2395,3.0,1209461296
107,2165,2.0,958163786
308,6157,3.5,1233349268
109,2058,4.0,984404173
615,1252,5.0,955126232
179,360,1.0,1086594540
156,265,4.0,886433685
562,1210,4.0,953421811
128,3994,3.0,1262156525
575,49957,3.0,1194909774
665,55729,2.0,1231676260
668,7756,2.5,1177527753
63,8966,3.0,1300029804
416,861,5.0,844956956
575,44595,3.0,1196726616
128,5047,2.5,1283036473
599,7438,5.0,1424811764
69,293,5.0,1121089444
261,1466,3.0,1138112752
451,1880,4.5,1136106537
546,87,4.0,1036015405
458,4571,3.5,1226094892
283,1212,4.0,868265743
179,923,3.5,1082805298
337,1997,2.0,962608433
310,92,2.5,1124192169
265,1240,4.0,974736683
66,2618,3.0,961687606
475,89030,2.5,1358145403
607,1033,2.0,974788515
561,1231,5.0,948001809
70,593,5.0,1252701710
359,65,4.0,1401325257
61,1263,4.5,1059007191
164,2791,4.0,1440964239
427,5971,3.5,1329765521
89,1688,3.0,1328924534
113,1221,4.0,1209263374
234,912,4.0,901932033
308,6003,2.5,1233351267
268,7143,3.5,1227219194
220,161,3.5,1111994162
37,720,4.0,1113691197
575,73017,4.0,1272902820
354,1527,2.0,965327656
576,3536,3.0,1446408286
469,162,3.0,865534285
62,45501,1.5,1267427863
583,349,5.0,978506161
54,2571,5.0,1146935066
88,4132,3.0,1180467395
158,56174,3.5,1241329240
104,588,3.0,836833738
458,3157,3.0,1231947980
129,593,5.0,832594559
224,3868,3.5,1393195909
347,63876,3.5,1274981239
352,3498,1.0,1006560572
128,6281,4.5,1262157352
226,1073,3.0,857755360
451,72226,4.5,1264414942
52,4993,3.5,1441811834
469,1187,3.0,865534428
458,98961,4.0,1362865721
619,5299,3.0,1445257155
664,2571,2.5,1423503486
161,2338,1.0,1444212499
451,6990,4.5,1191848183
283,588,3.0,868268001
319,102903,4.5,1413897489
88,60040,4.5,1214226332
402,31221,1.5,1172477900
388,2028,4.5,1440159826
518,54503,3.5,1439913240
668,216,2.0,1191560623
224,4545,3.0,1390080448
420,3210,2.0,956588311
224,31221,1.5,1425335905
574,2959,4.0,1257553722
628,2700,5.0,1112474022
569,2580,3.5,1245982924
121,715,4.0,945968703
560,3082,4.5,1067533867
495,50,4.0,993841309
221,47,5.0,832577556
614,1591,4.0,1415078921
605,3987,4.0,975783509
24,755,4.0,963472338
150,4034,5.0,1042254070
382,7153,4.5,1322873965
130,318,4.0,941883798
668,2692,3.0,1025853994
301,3246,4.0,1317056376
611,47,3.5,1368126213
88,6979,4.5,1143679438
575,3547,3.0,962719233
296,1299,2.5,1085799166
668,7925,3.5,1185770686
475,1589,3.0,1364132860
219,3578,4.0,1011718649
63,31101,4.0,1299772921
334,508,4.0,845388888
436,531,3.0,837694485
485,368,3.0,1029355850
422,1029,3.0,1063251639
310,3481,4.0,1091953766
597,3755,4.0,965117552
605,1259,5.0,955376312
438,5388,3.5,1224531587
303,1653,5.0,976999414
668,4193,2.0,1202287427
224,8360,3.5,1390064383
451,2716,4.0,1130471284
6,6874,5.0,1348881362
575,3152,4.0,949701568
394,553,3.0,845891252
359,778,5.0,1401325724
598,1653,4.0,1270497426
410,8371,3.0,1137287080
115,102903,4.0,1380702095
244,2194,3.0,953171870
471,608,3.0,972781491
137,745,4.0,1213459553
315,1183,4.0,1075409294
2,62,5.0,859046896
668,5556,2.5,1191473966
371,586,3.0,841274741
156,1027,3.0,885584841
111,590,4.0,847916468
177,3087,3.0,1074053723
229,47200,5.0,1439444912
97,45499,4.0,1448956283
480,3671,4.0,1136604904
642,81834,4.5,1451116280
194,91976,2.5,1364051379
123,5303,2.0,1155480440
542,235,3.0,1378063703
575,87192,3.0,1329756553
179,3977,3.5,1077163037
164,1801,3.0,1440962737
668,6802,2.5,1191372124
341,2248,5.0,956685658
422,4727,2.0,1063251898
380,2804,5.0,1020278721
668,5689,3.0,1033920161
573,3408,5.0,1009820818
128,2424,3.5,1262377863
358,736,3.5,1408188554
668,71518,1.5,1280638016
461,6755,3.5,1193030755
192,5267,5.0,1030746702
196,339,3.0,834707316
138,300,4.0,835879231
576,77191,2.5,1449276831
242,2306,4.0,945672234
397,3751,3.0,979409222
381,161,5.0,844074480
367,805,4.0,840405320
666,1997,4.0,1021280760
328,69,4.0,1223270531
642,115617,3.5,1439771327
458,5952,3.5,1398530961
541,3956,1.0,1004506244
541,2011,4.0,1004507569
668,5121,2.5,1203405372
422,1271,3.5,1074650896
458,204,1.0,953243013
268,2329,3.5,1227218817
167,45720,3.0,1446588017
111,595,3.0,847916527
309,1200,4.0,1293963449
451,3424,4.0,1136539605
606,260,4.0,1448032462
367,1198,4.0,865552022
90,3176,2.0,974601786
190,150,4.0,840450896
232,27773,4.5,1286610241
451,27441,5.0,1250161481
586,500,1.0,1397068683
619,33660,4.0,1445257509
243,593,5.0,833624371
627,26865,5.0,1237932261
587,292,3.0,846184097
652,1633,5.0,974692102
668,67997,4.0,1266743428
413,78499,4.5,1308917160
383,1036,3.5,1214210296
410,3316,2.5,1132767198
101,51063,4.5,1278885753
560,1196,5.0,1067530497
456,185,3.0,841932293
546,3122,3.0,1036014988
209,2478,3.0,1013145895
606,2959,5.0,1448031536
560,2046,3.5,1067534950
17,480,4.0,1234032951
607,2858,5.0,974707444
135,903,3.0,891654950
458,8045,3.0,1085825174
542,4553,3.5,1440246898
481,2423,4.0,938872844
656,362,3.0,838778008
575,1184,3.0,939830255
255,2300,4.0,1174417844
254,51255,5.0,1354258660
275,532,5.0,1136704525
322,1204,5.0,1030116280
316,593,4.0,940239854
330,899,5.0,1021830384
563,3812,5.0,1112205756
220,1748,4.0,1111757818
369,1223,4.0,943210965
575,31083,2.0,1105469195
555,551,3.0,875314138
376,933,4.0,942191375
650,333,5.0,965503704
402,4025,2.0,1172439724
458,1633,5.0,938814543
38,49647,3.5,1409371655
283,1100,3.0,868268103
605,3504,4.0,954086859
5,67408,4.5,1303500804
438,2712,3.0,1224530906
636,2367,1.0,939631128
469,1513,3.0,865436916
128,61132,3.5,1262954579
597,1998,3.0,965181874
413,1073,4.0,1235459881
560,327,4.5,1067534468
428,2815,3.0,1105417207
601,29,5.0,938947097
583,3751,4.0,978505608
607,3249,3.0,978818827
579,805,4.0,881063938
590,5481,4.0,1247598956
315,1252,3.5,1075409026
236,1270,4.0,1119961315
547,39,5.0,835255758
252,2644,5.0,1048128098
54,480,3.0,1146935655
331,2078,3.5,1138985139
461,52950,4.0,1217047297
530,2683,3.5,1148787001
310,489,2.5,1125054177
29,172,3.0,836818179
507,743,3.0,848405245
461,26603,3.5,1193065724
213,25,5.0,1111501673
492,111,5.0,835505970
461,1805,2.0,1179853030
668,6385,3.5,1083434075
113,2174,3.0,1209267344
94,593,4.5,1169272382
232,60338,3.5,1314063802
30,5378,4.0,1292640132
567,153,3.5,1176228653
362,55765,3.5,1270903399
446,153,5.0,835116298
583,145,4.0,978506519
567,1250,4.5,1176228729
413,1974,2.0,1397650811
232,94777,4.0,1347649886
420,2174,2.0,956588399
310,4871,3.5,1112971992
475,65601,3.5,1433579086
109,111,4.0,918641001
309,5989,4.5,1293926089
554,2082,4.5,1111865551
224,2150,4.0,1390080890
66,538,4.0,961686033
100,150,5.0,1117381566
232,59143,4.5,1277408921
576,1091,4.0,1446411153
62,7162,4.0,1269671869
63,1220,3.5,1299504692
429,3977,5.0,993082743
164,110102,4.5,1440964129
235,1240,4.0,953831204
422,1552,3.5,1064794663
516,2639,5.0,1001472285
109,2153,1.0,940500928
201,2840,4.0,1027374300
588,1221,5.0,993876955
485,4121,2.0,1029260772
467,106920,5.0,1430453271
223,3176,5.0,948940723
597,3173,3.0,965118588
627,6879,4.0,1237932817
60,1682,3.5,1162942080
410,3254,2.5,1144965326
597,1393,4.0,965788623
475,45668,2.0,1443912076
130,2700,1.0,941841004
433,3000,4.0,1439794952
373,108932,5.0,1449332634
668,5966,3.0,1400048922
157,880,2.0,916673262
506,2953,2.5,1175238409
668,8291,2.5,1091908070
397,2961,1.0,979409284
358,101864,2.5,1408191439
242,2664,4.0,944908399
303,3751,4.0,975182978
220,31878,4.5,1113304935
458,225,2.0,953241797
77,95,3.0,1085080610
275,8128,3.5,1136712560
310,4621,2.5,1135501183
575,6537,3.0,1069591527
668,63113,3.5,1239340302
97,6377,4.0,1448958126
310,40952,3.0,1147871725
456,353,2.0,841936241
328,5618,5.0,1223280029
627,49530,3.5,1237932989
253,74458,4.5,1353227953
428,5463,2.5,1105416716
88,4085,4.0,1053535644
130,253,3.0,941902109
84,111659,4.5,1437662458
187,370,3.0,863204677
442,434,4.0,840556255
210,101,4.0,1041826447
310,4787,3.0,1125817036
220,95,3.5,1111994200
389,2671,4.0,1319160647
659,3255,3.0,1394688960
422,661,3.0,1063251499
262,165,2.0,1183002059
38,1957,3.0,1408382232
234,2064,4.0,901931772
561,3070,2.0,944927727
269,69306,3.5,1293105114
194,55100,1.5,1364053236
530,3809,3.5,1155177093
567,4679,3.0,1129535818
15,6270,5.0,1447478644
628,1639,4.0,1112474137
633,185,2.5,1134971064
60,4226,4.0,1162941271
341,1704,3.0,956685747
524,3267,4.0,993243696
128,90345,2.5,1325549347
160,1616,4.0,902696339
268,1285,1.5,1227217381
659,43396,3.0,1394645681
458,6565,4.0,1226095051
480,2628,1.0,1136441410
480,590,2.0,1136441896
29,6,4.0,836230393
560,3802,4.0,1067534496
95,761,5.0,862503011
122,3908,2.0,1024804289
575,81641,3.0,1303230770
410,2324,4.0,1146168072
7,4993,3.0,1322062944
180,5464,4.0,1180912813
485,3977,3.5,1058174372
157,1036,4.0,916673689
348,1682,3.5,1311172786
668,3897,4.0,1025853498
220,7062,3.5,1112609189
183,10,3.5,1381954813
567,1222,4.5,1129522423
606,7254,4.5,1448040750
560,4835,4.0,1069090366
668,2530,1.5,1319860909
263,1732,4.0,916235760
196,455,3.0,834708006
458,714,3.0,953240365
69,370,1.0,1121088004
354,2006,4.0,1019501184
164,1378,4.5,1440964005
338,3176,2.0,969762023
219,4308,5.0,1011719397
542,296,4.0,1412229038
458,2249,2.0,953241833
331,1059,3.0,1138986684
561,2003,4.0,944930122
310,30707,3.5,1123088905
567,1997,3.5,1129522855
219,3825,4.0,1011718507
422,1302,4.0,1074650312
575,32291,3.5,1130592518
232,34319,4.0,1277409984
277,318,5.0,1445249828
275,2078,4.0,1136710899
650,2046,5.0,965503104
198,2240,3.0,958688394
647,93510,4.0,1451787119
542,18,3.5,1303931984
605,381,4.0,955375108
411,434,3.0,833711474
610,924,1.5,1303104572
458,7791,4.0,1085825434
389,69406,4.0,1319263374
580,4270,3.5,1209636690
668,26383,2.0,1237260943
105,786,3.0,857734435
668,172,2.0,1025857348
575,5559,3.0,1139582822
130,5348,3.0,1021383868
192,1258,2.0,1163460930
73,1633,5.0,945886146
128,3301,3.5,1262377872
220,1377,3.0,1111995145
564,1175,4.0,957928999
668,90868,3.5,1329771090
194,93326,3.0,1364051919
575,2949,4.0,953380562
619,55765,3.5,1445258058
471,2115,4.0,972783981
160,249,4.0,902695271
192,19,2.0,1247081840
605,2150,3.0,955376762
567,2355,4.0,1129522277
560,3753,4.0,1067530848
9,246,3.0,842686720
177,2986,2.0,1074389039
265,2542,4.0,974736215
520,61132,5.0,1449866496
422,5630,4.5,1094127904
199,1210,5.0,975877875
179,3105,3.5,1056711101
347,1172,5.0,1274978803
354,4293,2.0,1017931215
428,1320,4.5,1105416665
626,49286,3.0,1258664470
310,3147,3.0,1091954062
118,368,4.0,1045003235
4,2212,4.0,950323441
109,3494,5.0,971092350
328,1223,5.0,1223279904
654,593,5.0,833384296
109,3137,4.0,971093312
243,454,4.0,833624487
143,337,5.0,841222003
192,2087,3.0,1002134165
568,1208,4.5,1142788569
235,513,2.0,953740783
358,10,3.5,1408188639
459,356,5.0,845305778
221,296,5.0,832577315
575,4705,4.0,995893685
594,4700,4.0,1163478866
4,2948,3.0,950323317
158,36850,3.5,1241060927
128,5459,3.0,1356679229
567,300,3.0,1129522019
54,586,3.0,1146969365
149,537,3.0,855908599
128,83613,4.0,1324517107
544,533,3.0,944947181
